time;x;y;fx;fy
67662;114;-112;-37;100
67725;114;-112;-37;100
67788;114;-112;-37;100
67851;114;-112;-37;110
67914;114;-112;-44;110
67977;114;-112;-44;110
68040;114;-112;-44;110
68103;114;-112;-44;110
68166;114;-112;-44;139
68229;114;-109;-46;139
68292;114;-107;-46;139
68355;114;-105;-46;139
68418;114;-103;-46;139
68481;114;-101;-46;139
68544;114;-100;-55;71
68607;114;-100;-55;71
68670;114;-100;-55;71
68733;114;-100;-55;71
68796;114;-100;-55;0
68859;114;-100;-55;0
68922;114;-100;-69;0
68985;114;-100;-69;0
69048;114;-100;-69;0
69111;114;-100;-69;0
69174;114;-100;-104;0
69237;114;-100;-104;0
69300;114;-100;-104;0
69363;114;-100;-104;0
69426;114;-100;-104;81
69489;113;-100;-111;81
69552;112;-100;-111;81
69615;110;-100;-111;81
69678;109;-100;-111;81
69741;106;-100;-111;77
69804;104;-100;-110;77
69867;104;-100;-110;77
69930;104;-100;-110;77
69993;104;-100;-110;88
70056;104;-100;-110;88
70119;104;-100;-63;88
70182;104;-100;-63;88
70245;104;-100;-63;88
70308;104;-100;-63;113
70371;104;-99;-63;113
70434;104;-97;-120;113
70497;101;-95;-120;113
70560;99;-93;-120;113
70623;98;-92;-120;113
70686;96;-91;-120;81
70749;93;-91;-144;81
70812;91;-91;-144;81
70875;89;-91;-144;81
70938;87;-91;-144;81
71001;85;-91;-144;29
71064;82;-91;-82;29
71127;82;-91;-82;29
71190;82;-91;-82;29
71253;82;-91;-82;50
71316;82;-91;-82;50
71379;82;-91;-81;50
71442;82;-91;-81;50
71505;82;-91;-81;50
71568;82;-91;-81;97
71631;82;-91;-81;97
71694;82;-91;-105;97
71757;82;-91;-105;97
71820;82;-91;-105;97
71883;82;-91;-105;139
71946;82;-89;-105;139
72009;80;-85;-150;139
72072;78;-83;-150;139
72135;74;-79;-150;136
72198;72;-77;-150;136
72261;70;-75;-143;136
72324;68;-73;-143;136
72387;63;-69;-143;136
72450;61;-67;-143;38
72513;59;-67;-143;38
72576;58;-67;-121;38
72639;54;-67;-121;38
72702;52;-67;-121;38
72765;51;-67;-121;38
72828;49;-67;-121;79
72891;46;-67;-121;79
72954;45;-67;-91;79
73017;45;-67;-91;79
73080;45;-67;-91;79
73143;45;-67;-91;94
73206;45;-67;-91;94
73269;45;-67;-80;94
73332;45;-67;-80;94
73395;45;-67;-80;94
73458;45;-67;-80;94
73521;45;-65;-80;112
73584;45;-63;-74;112
73647;45;-62;-74;112
73710;45;-60;-74;112
73773;45;-58;-74;109
73836;45;-58;-74;109
73899;45;-58;-87;109
73962;45;-58;-87;109
74025;45;-58;-87;109
74088;45;-58;-87;109
74151;45;-58;-87;109
74214;45;-58;-88;109
74277;45;-58;-88;109
74340;45;-58;-88;109
74403;45;-58;-88;165
74466;45;-55;-88;165
74529;45;-50;-99;165
74592;45;-48;-99;165
74655;45;-45;-99;165
74718;45;-43;-99;161
74781;45;-38;-99;161
74844;45;-35;-99;161
74907;45;-33;-102;161
74970;45;-28;-102;161
75033;45;-28;-102;0
75096;45;-28;-102;0
75159;45;-28;-102;0
75222;44;-28;-133;0
75285;40;-28;-133;0
75348;39;-28;-133;48
75411;37;-28;-133;48
75474;35;-28;-133;48
75537;31;-28;-139;48
75600;29;-28;-139;48
75663;27;-27;-139;112
75726;24;-24;-139;112
75789;22;-23;-72;112
75852;22;-21;-72;112
75915;22;-20;-72;112
75978;22;-19;-72;84
76041;22;-19;-72;84
76104;22;-19;-115;84
76167;19;-19;-115;84
76230;17;-19;-115;74
76293;16;-19;-115;74
76356;14;-19;-115;74
76419;11;-19;-125;74
76482;9;-19;-125;74
76545;8;-18;-125;154
76608;4;-14;-125;154
76671;3;-12;-85;154
76734;3;-10;-85;154
76797;3;-6;-85;154
76860;3;-3;-85;82
76923;3;-3;-85;82
76986;3;-3;-91;82
77049;3;-3;-91;82
77112;3;-3;-91;82
77175;3;-3;-91;105
77238;3;-3;-91;105
77301;2;-3;-125;105
77364;-1;-3;-125;105
77427;-2;-3;-125;105
77490;-4;-2;-125;145
77553;-8;1;-125;145
77616;-8;3;-101;145
77679;-8;7;-101;145
77742;-8;8;-101;83
77805;-8;8;-101;83
77868;-8;8;-86;83
77931;-8;8;-86;83
77994;-8;8;-86;82
78057;-8;8;-86;82
78120;-9;8;-114;82
78183;-10;8;-114;82
78246;-13;9;-114;176
78309;-16;14;-114;176
78372;-18;16;-137;176
78435;-22;21;-137;176
78498;-24;24;-137;99
78561;-29;24;-106;99
78624;-29;24;-106;99
78687;-29;24;-106;175
78750;-29;26;-106;175
78813;-29;31;-106;175
78876;-31;33;-143;175
78939;-35;38;-143;175
79002;-39;42;-143;153
79065;-41;44;-143;153
79128;-43;46;-113;153
79191;-46;51;-113;153
79254;-49;51;-113;92
79317;-50;51;-113;92
79380;-54;51;-143;92
79443;-58;52;-143;150
79506;-60;54;-143;150
79569;-62;56;-143;150
79632;-66;60;-140;150
79695;-70;64;-140;98
79758;-74;64;-140;98
79821;-76;64;-115;98
79884;-77;64;-115;98
79947;-80;64;-115;161
80010;-83;69;-115;161
80073;-85;71;-119;161
80136;-86;74;-119;161
80199;-91;78;-119;88
80262;-92;78;-119;88
80325;-94;78;-76;88
80388;-94;78;-76;88
80451;-94;80;-76;119
80514;-94;81;-76;119
80577;-94;83;-76;119
80640;-94;85;-83;119
80703;-94;87;-83;89
80766;-94;87;-83;89
80829;-94;87;-83;89
80892;-94;87;-58;89
80955;-94;87;-58;89
81018;-94;90;-58;118
81081;-94;92;-58;118
81144;-94;94;-92;118
81207;-94;96;-92;91
81270;-94;96;-92;91
81333;-94;96;-92;91
81396;-94;96;-107;91
81459;-94;98;-107;118
81522;-94;100;-107;118
81585;-94;101;-107;118
81648;-97;104;-151;118
81711;-101;105;-151;65
81774;-106;105;-151;65
81837;-110;105;-146;65
81900;-112;105;-146;62
81963;-116;105;-146;62
82026;-120;105;-88;62
82089;-120;105;-88;62
82152;-120;108;-88;124
82215;-120;110;-88;124
82278;-120;112;-88;124
82341;-120;115;-46;75
82404;-120;115;-46;75
82467;-120;115;-46;75
82530;-120;115;-63;75
82593;-120;115;-63;0
82656;-120;115;-63;0
82719;-120;115;-63;0
82782;-120;115;-68;0
82845;-120;115;-68;77
82908;-120;115;-68;77
82971;-120;115;-68;77
83034;-120;115;0;77
83097;-120;115;0;77
83160;-120;115;0;0
83223;-120;115;0;0
83286;-120;115;0;0
83349;-120;115;0;35
83412;-120;115;0;35
83475;-120;115;0;35
83538;-120;115;0;35
83601;-120;115;0;0
83664;-120;115;0;0
83727;-120;115;0;0
83790;-120;115;0;0
83853;-120;115;178;0
83916;-117;115;178;0
83979;-110;115;178;0
84042;-107;115;178;0
84105;-105;115;178;0
84168;-97;115;309;0
84231;-90;115;309;0
84294;-87;115;309;0
84357;-83;115;309;0
84420;-76;115;364;0
84483;-68;115;364;0
84546;-65;115;364;0
84609;-57;115;437;0
84672;-50;115;437;0
84735;-46;115;437;0
84798;-39;115;437;0
84861;-36;115;461;-27
84924;-28;115;461;-27
84987;-25;115;461;-27
85050;-21;115;461;-27
85113;-14;115;499;0
85176;-10;115;499;0
85239;-3;115;499;0
85302;0;115;499;0
85365;4;115;499;0
85428;15;115;440;0
85491;18;115;440;0
85554;25;115;440;0
85617;33;115;346;0
85680;36;115;346;0
85743;44;115;346;0
85806;51;115;346;0
85869;58;115;221;0
85932;61;115;221;0
85995;71;115;221;0
86058;73;115;123;0
86121;76;115;123;0
86184;80;115;123;0
86247;81;115;123;0
86310;82;115;88;0
86373;82;115;88;0
86436;82;115;88;0
86499;82;115;101;0
86562;82;115;101;0
86625;82;115;101;0
86688;82;115;101;0
86751;87;115;377;0
86814;90;115;377;0
86877;101;115;377;0
86940;106;115;115;0
87003;109;115;115;0
87066;112;115;115;0
87129;113;115;0;0
87192;114;115;0;0
87255;114;115;0;0
87318;114;115;0;0
87381;114;115;0;0
87444;114;115;0;0
87507;114;115;-33;0
87570;114;115;-33;0
87633;114;115;-33;0
87696;114;115;-33;0
87759;114;115;0;0
87822;114;115;0;0
87885;114;115;0;78
87948;114;115;0;78
88011;114;115;0;78
88074;114;115;0;109
88137;114;115;0;109
88200;114;115;0;109
88263;114;115;0;0
88326;114;115;0;0
88389;114;115;0;0
88452;114;115;0;0
88515;114;115;0;0
88578;114;115;0;0
88641;114;115;0;0
88704;114;115;0;0
88767;114;115;0;0
88830;114;115;0;0
88893;114;115;0;0
88956;114;115;0;0
89019;114;115;0;0
89082;114;115;0;0
89145;114;115;0;0
89208;114;115;0;0
89271;114;115;0;0
89334;114;115;0;0
89397;114;115;0;0
89460;114;115;0;0
89523;114;115;0;0
89586;114;115;0;0
89649;114;115;0;0
89712;114;115;0;0
89775;114;115;0;0
89838;114;115;0;0
89901;114;115;0;0
89964;114;115;0;0
90027;114;115;0;0
90090;114;115;0;0
90153;114;115;0;0
90216;114;115;0;0
90279;114;115;0;0
90342;114;115;0;0
90405;114;115;0;0
90468;114;115;0;0
90531;114;115;0;0
90594;114;115;0;0
90657;114;115;0;0
90720;114;115;0;0
90783;114;115;0;0
90846;114;115;0;0
90909;114;115;0;0
90972;114;115;0;0
91035;114;115;0;0
91098;114;115;0;0
91161;114;115;0;0
