time;x;y;fx;fy
69489;113;120;0;0
69552;113;120;0;0
69615;113;120;0;0
69678;113;120;0;-50
69741;113;120;0;-50
69804;113;120;0;-50
69867;113;120;0;-50
69930;113;120;0;-50
69993;113;120;0;-86
70056;113;120;0;-86
70119;113;120;-26;-86
70182;113;120;-26;-86
70245;113;120;-26;-86
70308;113;120;-26;-88
70371;113;120;-26;-88
70434;113;120;-28;-88
70497;113;120;-28;-88
70560;113;120;-28;-76
70623;113;120;-28;-76
70686;113;120;-27;-76
70749;113;120;-27;-76
70812;113;120;-27;-76
70875;113;120;-27;-76
70938;113;120;-27;-104
71001;113;120;-47;-104
71064;113;120;-47;-104
71127;113;120;-47;-104
71190;113;120;-47;-157
71253;113;118;-47;-157
71316;113;114;-82;-157
71379;113;112;-82;-157
71442;113;110;-82;-157
71505;113;108;-82;-110
71568;113;108;-82;-110
71631;113;108;-92;-110
71694;113;108;-92;-110
71757;113;108;-92;-110
71820;113;108;-92;-188
71883;113;106;-92;-188
71946;111;101;-181;-188
72009;108;98;-181;-188
72072;106;96;-181;-188
72135;103;93;-181;-188
72198;97;93;-181;-34
72261;94;93;-215;-34
72324;90;93;-215;-34
72387;86;93;-215;-34
72450;79;93;-215;-58
72513;75;93;-215;-58
72576;71;93;-215;-58
72639;69;93;-144;-58
72702;65;93;-144;-58
72765;63;92;-144;-119
72828;61;90;-144;-119
72891;58;87;-78;-119
72954;58;86;-78;-119
73017;58;84;-78;-119
73080;58;83;-78;-94
73143;58;83;-78;-94
73206;58;83;-62;-94
73269;58;83;-62;-94
73332;58;83;-62;-94
73395;58;81;-62;-158
73458;58;79;-62;-158
73521;58;77;-105;-158
73584;58;74;-105;-158
73647;58;70;-105;-112
73710;58;69;-105;-112
73773;58;67;-105;-112
73836;57;66;-115;-112
73899;56;64;-115;-112
73962;53;61;-115;-71
74025;51;61;-115;-71
74088;50;61;-115;-71
74151;47;61;-124;-71
74214;45;61;-124;-71
74277;43;61;-124;-71
74340;40;61;-124;-110
74403;38;61;-124;-110
74466;38;61;-95;-110
74529;38;61;-95;-110
74592;38;60;-95;-142
74655;38;58;-95;-142
74718;38;56;-95;-142
74781;38;54;-75;-142
74844;38;50;-75;-142
74907;38;49;-75;-76
74970;38;49;-75;-76
75033;38;49;-75;-76
75096;38;49;-105;-76
75159;38;49;-105;-76
75222;38;48;-105;-143
75285;38;46;-105;-143
75348;38;44;-105;-143
75411;36;40;-114;-143
75474;35;38;-114;-143
75537;33;36;-114;-115
75600;30;33;-114;-115
75663;29;32;-86;-115
75726;29;30;-86;-115
75789;29;29;-86;-115
75852;29;27;-86;-96
75915;29;27;-89;-96
75978;29;27;-89;-96
76041;29;27;-89;-96
76104;29;25;-89;-155
76167;29;23;-89;-155
76230;29;21;-89;-155
76293;26;17;-118;-155
76356;24;15;-118;-155
76419;23;15;-118;-93
76482;21;15;-118;-93
76545;18;15;-119;-93
76608;17;15;-119;-93
76671;15;15;-119;-93
76734;12;12;-119;-116
76797;10;9;-99;-116
76860;10;8;-99;-116
76923;10;6;-99;-116
76986;10;6;-99;-104
77049;10;6;-99;-104
77112;10;6;-107;-104
77175;10;6;-107;-104
77238;10;5;-107;-138
77301;10;3;-107;-138
77364;10;0;-130;-138
77427;6;-3;-130;-138
77490;4;-5;-130;-87
77553;3;-5;-130;-87
77616;0;-5;-122;-87
77679;-2;-5;-122;-87
77742;-3;-5;-122;-87
77805;-5;-5;-122;-137
77868;-8;-8;-122;-137
77931;-12;-12;-114;-137
77994;-13;-14;-114;-137
78057;-16;-17;-114;-129
78120;-18;-19;-114;-129
78183;-19;-21;-114;-129
78246;-21;-24;-105;-129
78309;-21;-26;-105;-129
78372;-21;-30;-105;-137
78435;-21;-32;-105;-137
78498;-22;-35;-124;-137
78561;-24;-37;-124;-137
78624;-28;-41;-124;-120
78687;-31;-44;-124;-120
78750;-33;-46;-135;-120
78813;-34;-47;-135;-120
78876;-40;-50;-135;-94
78939;-42;-50;-135;-94
79002;-45;-50;-113;-94
79065;-47;-50;-113;-94
79128;-50;-52;-113;-122
79191;-51;-54;-113;-122
79254;-53;-55;-126;-122
79317;-58;-60;-126;-114
79380;-63;-65;-117;-114
79443;-66;-68;-117;-114
79506;-69;-69;-117;-108
79569;-72;-69;-103;-108
79632;-72;-69;-103;-108
79695;-72;-69;-103;-145
79758;-72;-73;-103;-145
79821;-72;-75;-103;-145
79884;-72;-77;-100;-145
79947;-72;-83;-100;-127
80010;-72;-85;-100;-127
80073;-72;-86;-100;-127
80136;-75;-90;-119;-127
80199;-78;-92;-119;-98
80262;-79;-92;-119;-98
80325;-82;-92;-136;-98
80388;-84;-92;-136;-98
80451;-86;-92;-136;-98
80514;-90;-92;-136;-108
80577;-92;-92;-136;-108
80640;-94;-92;-117;-108
80703;-97;-92;-117;-108
80766;-98;-93;-117;-118
80829;-100;-94;-117;-118
80892;-102;-97;-102;-118
80955;-102;-99;-102;-118
81018;-102;-100;-102;-118
81081;-102;-101;-102;-86
81144;-102;-101;-105;-86
81207;-102;-101;-105;-86
81270;-102;-101;-105;-84
81333;-102;-101;-105;-84
81396;-102;-101;-105;-84
81459;-103;-101;-131;-84
81522;-106;-101;-131;-84
81585;-109;-103;-131;-112
81648;-111;-104;-131;-112
81711;-116;-109;-114;-112
81774;-117;-110;-114;-112
81837;-119;-110;-114;-72
81900;-122;-110;-33;-72
81963;-122;-110;-33;-72
82026;-122;-110;-33;-72
82089;-122;-110;-33;-49
82152;-122;-110;0;-49
82215;-122;-110;0;-49
82278;-122;-110;0;0
82341;-122;-110;0;0
82404;-122;-110;0;0
82467;-122;-110;0;0
82530;-122;-110;0;0
82593;-122;-110;0;0
82656;-122;-110;0;0
82719;-122;-110;0;0
82782;-122;-110;0;0
82845;-122;-110;0;0
82908;-122;-110;0;0
82971;-122;-110;0;0
83034;-122;-110;0;0
83097;-122;-110;0;0
83160;-122;-110;0;0
83223;-122;-110;0;0
83286;-122;-110;0;0
83349;-122;-110;0;0
83412;-122;-110;0;0
83475;-122;-110;0;0
83538;-122;-110;0;0
83601;-122;-110;0;0
83664;-122;-110;0;0
83727;-122;-110;0;0
83790;-122;-110;0;0
83853;-122;-110;0;57
83916;-122;-110;-34;57
83979;-122;-110;-34;57
84042;-122;-110;-34;57
84105;-122;-108;-34;242
84168;-122;-101;-41;242
84231;-122;-97;-41;242
84294;-122;-88;-41;90
84357;-122;-88;0;90
84420;-122;-88;0;90
84483;-122;-88;0;90
84546;-122;-86;0;323
84609;-122;-82;-50;323
84672;-122;-75;-50;323
84735;-122;-68;-50;323
84798;-122;-64;-50;312
84861;-122;-57;-57;312
84924;-122;-50;-57;312
84987;-122;-46;-57;312
85050;-122;-35;-65;332
85113;-122;-31;-65;332
85176;-122;-24;-65;332
85239;-122;-21;-65;338
85302;-122;-17;-65;338
85365;-122;-10;-57;338
85428;-122;-6;-57;338
85491;-122;4;-57;338
85554;-122;8;-57;338
85617;-122;19;-58;338
85680;-122;22;-58;338
85743;-122;30;-58;308
85806;-122;37;-49;308
85869;-122;40;-49;308
85932;-122;48;-49;258
85995;-122;53;-49;258
86058;-122;58;-49;258
86121;-122;67;-42;258
86184;-122;72;-42;258
86247;-122;82;-42;197
86310;-122;86;-35;197
86373;-122;95;-35;139
86436;-122;99;-35;139
86499;-122;101;-29;139
86562;-122;107;-29;102
86625;-122;107;-29;102
86688;-122;107;-27;102
86751;-122;107;-27;102
86814;-122;107;-27;138
86877;-122;109;-27;138
86940;-122;115;-27;138
87003;-122;117;0;138
87066;-122;120;0;42
87129;-122;120;0;42
87192;-122;120;0;42
87255;-122;120;0;42
87318;-122;120;0;-89
87381;-122;120;0;-89
87444;-122;120;0;-89
87507;-122;120;0;0
87570;-122;120;0;0
87633;-122;120;0;0
87696;-122;120;0;0
87759;-122;120;0;0
