time;x;y;fx;fy
68985;-1;-2;-111;-150
69048;-3;-3;-111;-101
69111;-4;-3;-111;-101
69174;-7;-3;-111;-101
69237;-9;-3;-111;-101
69300;-10;-3;-111;-101
69363;-11;-5;-91;-137
69426;-11;-7;-91;-137
69489;-11;-9;-91;-137
69552;-11;-11;-91;-137
69615;-11;-15;-83;-134
69678;-11;-17;-83;-134
69741;-11;-19;-83;-134
69804;-11;-20;-83;-134
69867;-11;-24;-83;-134
69930;-11;-26;-112;-109
69993;-13;-26;-112;-109
70056;-14;-26;-112;-109
70119;-17;-26;-112;-109
70182;-19;-26;-112;-109
70245;-20;-26;-112;-136
70308;-22;-28;-112;-136
70371;-25;-31;-112;-136
70434;-26;-33;-112;-136
70497;-28;-35;-112;-136
70560;-29;-37;-112;-136
70623;-30;-41;-100;-120
70686;-30;-42;-100;-120
70749;-30;-44;-100;-120
70812;-30;-47;-100;-120
70875;-31;-48;-129;-84
70938;-33;-48;-129;-84
71001;-36;-48;-129;-84
71064;-38;-48;-129;-84
71127;-40;-48;-129;-84
71190;-41;-48;-121;-108
71253;-45;-48;-121;-108
71316;-48;-48;-121;-108
71379;-50;-48;-121;-108
71442;-51;-50;-106;-152
71505;-51;-53;-106;-152
71568;-51;-57;-106;-152
71631;-51;-59;-106;-152
71694;-53;-60;-131;-107
71757;-55;-60;-131;-107
71820;-57;-60;-131;-107
71883;-62;-60;-117;-100
71946;-63;-60;-117;-100
72009;-65;-60;-117;-100
72072;-68;-60;-117;-100
72135;-69;-60;-117;-100
72198;-71;-60;-78;-163
72261;-71;-65;-78;-163
72324;-71;-68;-78;-163
72387;-71;-70;-78;-163
72450;-71;-75;-78;-163
72513;-71;-78;-99;-163
72576;-71;-78;-99;-104
72639;-71;-78;-99;-104
72702;-71;-78;-99;-104
72765;-71;-78;-99;-104
72828;-72;-78;-116;-104
72891;-73;-79;-116;-120
72954;-76;-82;-116;-120
73017;-78;-84;-116;-120
73080;-79;-86;-116;-120
73143;-81;-87;-113;-120
73206;-84;-91;-113;-146
73269;-85;-93;-113;-146
73332;-87;-95;-113;-146
73395;-89;-99;-94;-146
73458;-89;-101;-94;-105
73521;-89;-101;-94;-105
73584;-89;-101;-94;-105
73647;-89;-101;-94;-105
73710;-90;-101;-116;-105
73773;-91;-101;-116;-109
73836;-93;-101;-116;-109
73899;-96;-101;-116;-109
73962;-97;-101;-116;-109
74025;-99;-101;-160;-109
74088;-103;-103;-160;-141
74151;-105;-105;-160;-141
74214;-107;-107;-160;-141
74277;-112;-113;-91;-108
74340;-112;-113;-91;-108
74403;-112;-113;-91;-108
74466;-112;-113;-91;-108
74529;-112;-113;-94;-108
74592;-112;-113;-94;-36
74655;-112;-113;-94;-36
74718;-112;-113;-94;-36
74781;-112;-113;-94;-36
74844;-112;-113;-90;-36
74907;-112;-113;-90;0
74970;-112;-113;-90;0
75033;-112;-113;-90;0
75096;-112;-113;-90;0
75159;-112;-113;-61;0
75222;-112;-113;-61;0
75285;-112;-113;-61;0
75348;-112;-113;-61;0
75411;-112;-113;-32;0
75474;-112;-113;-32;0
75537;-112;-113;-32;31
75600;-112;-113;-32;31
75663;-112;-113;0;31
75726;-112;-113;0;31
75789;-112;-113;0;47
75852;-112;-113;0;47
75915;-112;-113;0;47
75978;-112;-113;0;47
76041;-112;-113;0;47
76104;-112;-113;0;37
76167;-112;-113;0;37
76230;-112;-113;0;37
76293;-112;-113;0;0
76356;-112;-113;0;0
76419;-112;-113;0;0
76482;-112;-113;0;0
76545;-112;-113;0;0
76608;-112;-113;0;41
76671;-112;-113;0;41
76734;-112;-113;0;41
76797;-112;-113;-54;41
76860;-112;-113;-54;41
76923;-112;-112;-54;133
76986;-112;-109;-54;133
77049;-112;-105;-35;133
77112;-112;-104;-35;133
77175;-112;-103;-35;0
77238;-112;-103;-35;0
77301;-112;-103;-53;0
77364;-112;-103;-53;0
77427;-112;-99;-53;175
77490;-112;-97;-53;175
77553;-112;-92;-57;175
77616;-112;-86;-57;178
77679;-112;-84;-57;178
77742;-112;-79;-57;178
77805;-112;-74;-39;178
77868;-112;-71;-39;166
77931;-112;-69;-39;166
77994;-112;-61;-39;166
78057;-112;-59;-39;166
78120;-112;-56;-39;201
78183;-112;-47;-39;201
78246;-112;-40;-39;201
78309;-112;-37;-36;201
78372;-112;-32;-36;184
78435;-112;-27;-36;184
78498;-112;-24;-36;184
78561;-112;-19;-37;181
78624;-112;-17;-37;181
78687;-112;-12;-37;181
78750;-112;-7;-37;181
78813;-112;-2;-37;183
78876;-112;3;-37;183
78939;-112;8;-40;183
79002;-112;10;-40;159
79065;-112;15;-40;159
79128;-112;20;-40;159
79191;-112;23;-40;159
79254;-112;27;-40;156
79317;-112;31;-40;156
79380;-112;36;-54;156
79443;-112;41;-54;232
79506;-112;48;-54;232
79569;-112;54;-47;232
79632;-112;58;-47;170
79695;-112;63;-47;170
79758;-112;68;-47;170
79821;-112;73;-49;170
79884;-112;75;-49;144
79947;-112;81;-49;144
80010;-112;85;-51;144
80073;-112;89;-51;146
80136;-112;93;-51;146
80199;-112;95;-51;146
80262;-112;99;-55;143
80325;-112;101;-55;143
80388;-112;105;-55;143
80451;-112;107;-55;143
80514;-112;111;-57;97
80577;-112;111;-57;97
80640;-112;111;-57;97
80703;-112;111;-57;97
80766;-112;111;-60;37
80829;-112;111;-60;37
80892;-112;111;-60;37
80955;-112;111;-63;131
81018;-112;113;-63;131
81081;-112;116;-63;131
81144;-112;118;-63;131
81207;-112;121;-40;139
81270;-112;123;-40;139
81333;-112;127;-40;139
81396;-112;129;-40;139
81459;-112;130;-40;139
81522;-112;130;0;-35
81585;-112;130;0;-35
81648;-112;130;0;-35
81711;-112;128;0;-131
81774;-112;125;0;-131
81837;-112;123;0;-131
81900;-112;120;0;-131
