time;x;y;fx;fy
67788;15;-114;215;0
67851;18;-114;215;0
67914;22;-114;184;0
67977;24;-114;184;0
68040;29;-114;184;0
68103;32;-114;184;0
68166;34;-114;184;0
68229;37;-114;221;0
68292;40;-114;221;0
68355;47;-114;221;0
68418;50;-114;221;0
68481;53;-114;221;0
68544;56;-114;221;0
68607;63;-114;209;0
68670;66;-114;209;0
68733;69;-114;209;0
68796;73;-114;209;0
68859;76;-114;209;0
68922;81;-114;163;0
68985;86;-114;163;0
69048;88;-114;163;0
69111;91;-114;163;0
69174;92;-114;108;0
69237;92;-114;108;0
69300;92;-114;108;0
69363;92;-114;108;0
69426;92;-114;108;0
69489;92;-114;59;0
69552;92;-114;59;0
69615;92;-114;59;0
69678;92;-114;59;0
69741;92;-114;59;0
69804;95;-114;177;0
69867;98;-114;177;0
69930;100;-114;177;0
69993;103;-114;177;0
70056;107;-114;123;0
70119;109;-114;123;0
70182;111;-114;123;0
70245;113;-114;123;0
70308;114;-114;123;0
70371;117;-114;0;0
70434;117;-114;0;0
70497;117;-114;0;0
70560;117;-114;0;0
70623;117;-114;0;0
70686;117;-114;0;0
70749;117;-114;0;0
70812;117;-114;0;0
70875;117;-114;0;0
70938;117;-114;0;0
71001;117;-114;0;0
71064;117;-114;0;0
71127;117;-114;0;0
71190;117;-114;0;0
71253;117;-114;-33;0
71316;117;-114;-33;86
71379;117;-114;-33;86
71442;117;-114;-33;86
71505;117;-114;-65;86
71568;117;-112;-65;195
71631;117;-109;-65;195
71694;117;-106;-65;195
71757;117;-99;-65;195
71820;117;-96;-87;195
71883;117;-94;-87;104
71946;117;-94;-87;104
72009;117;-94;-87;104
72072;117;-94;-87;104
72135;117;-94;-89;104
72198;117;-94;-89;0
72261;117;-94;-89;0
72324;117;-94;-89;0
72387;117;-94;-89;0
72450;117;-94;-75;0
72513;117;-94;-75;0
72576;117;-94;-75;0
72639;117;-94;-75;0
72702;117;-94;-75;0
72765;117;-94;-57;0
72828;117;-94;-57;-96
72891;117;-94;-57;-96
72954;117;-94;-57;-96
73017;117;-94;-57;-96
73080;117;-94;-58;-96
73143;117;-95;-58;-111
73206;117;-96;-58;-111
73269;117;-99;-58;-111
73332;117;-101;-58;-111
73395;117;-102;-55;-111
73458;117;-103;-55;-91
73521;117;-103;-55;-91
73584;117;-103;-55;-91
73647;117;-103;-55;-91
73710;117;-103;-52;-91
73773;117;-103;-52;-59
73836;117;-103;-52;-59
73899;117;-103;-52;-59
73962;117;-103;-52;-59
74025;117;-103;-57;-59
74088;117;-105;-57;-119
74151;117;-107;-57;-119
74214;117;-108;-57;-119
74277;117;-110;-57;-119
74340;117;-112;-60;-76
74403;117;-112;-60;-76
74466;117;-112;-60;-76
74529;117;-112;-60;-76
74592;117;-112;-60;-76
74655;117;-112;-60;0
74718;117;-112;-60;0
74781;117;-112;-60;0
74844;117;-112;-60;0
74907;117;-112;-60;0
74970;117;-112;-112;0
75033;116;-112;-112;0
75096;114;-112;-112;0
75159;111;-112;-112;0
75222;110;-112;-112;0
75285;108;-112;-112;0
75348;106;-112;-162;56
75411;101;-112;-162;56
75474;99;-112;-162;56
75537;97;-112;-162;56
75600;94;-112;-162;56
75663;94;-108;-28;148
75726;94;-106;-28;148
75789;94;-104;-28;148
75852;94;-100;-28;148
75915;94;-99;0;0
75978;94;-99;0;0
76041;94;-99;0;0
76104;94;-99;0;0
76167;94;-99;0;0
76230;94;-99;-32;0
76293;94;-99;-32;0
76356;94;-99;-32;0
76419;94;-99;-32;0
76482;94;-99;-32;0
76545;94;-99;-67;128
76608;94;-95;-67;128
76671;94;-94;-67;128
76734;94;-92;-67;128
76797;94;-90;-67;128
76860;94;-89;-58;75
76923;94;-89;-58;75
76986;94;-89;-58;75
77049;94;-89;-58;75
77112;94;-89;-79;0
77175;94;-89;-79;0
77238;94;-89;-79;0
77301;94;-89;-79;0
77364;94;-89;-79;0
77427;94;-89;-79;0
77490;94;-87;-105;170
77553;94;-82;-105;170
77616;94;-79;-105;170
77679;94;-77;-105;170
77742;94;-74;-105;170
77805;92;-71;-111;0
77868;90;-71;-111;0
77931;89;-71;-111;0
77994;86;-71;-111;0
78057;85;-71;-101;-54
78120;85;-71;-101;-54
78183;85;-71;-101;-54
78246;85;-71;-101;-54
78309;85;-71;-88;0
78372;85;-71;-88;0
78435;85;-71;-88;0
78498;85;-71;-88;0
78561;85;-71;-88;0
78624;84;-71;-126;0
78687;83;-71;-126;0
78750;79;-69;-126;139
78813;78;-67;-126;139
78876;76;-65;-126;139
78939;70;-59;-152;0
79002;68;-59;-152;0
79065;63;-59;-152;0
79128;61;-59;-110;0
79191;61;-59;-110;0
79254;61;-59;-110;0
79317;61;-59;-110;0
79380;61;-59;-110;0
79443;61;-59;-110;0
79506;61;-59;-110;0
79569;61;-59;-110;0
79632;61;-59;-110;0
79695;61;-59;-110;0
79758;60;-59;-119;0
79821;58;-59;-119;0
79884;57;-59;-119;116
79947;54;-56;-119;116
80010;52;-54;-119;116
80073;52;-53;-110;116
80136;52;-50;-110;0
80199;52;-50;-110;0
80262;52;-50;-110;0
80325;52;-50;-65;0
80388;52;-50;-65;0
80451;52;-50;-65;0
80514;52;-50;-65;0
80577;51;-50;-142;0
80640;49;-50;-142;0
80703;47;-50;-142;151
80766;43;-46;-142;151
80829;39;-42;-131;151
80892;37;-40;-131;151
80955;34;-38;-131;55
81018;30;-38;-131;55
81081;29;-38;-66;55
81144;29;-38;-66;0
81207;29;-38;-66;0
81270;29;-38;-66;0
81333;29;-38;-66;0
81396;29;-38;-106;0
81459;29;-35;-106;201
81522;29;-32;-106;201
81585;29;-29;-106;201
81648;29;-22;-100;201
81711;29;-19;-100;201
81774;29;-18;-100;36
81837;29;-18;-100;36
81900;28;-18;-112;36
81963;26;-18;-112;36
82026;24;-18;-112;0
82089;22;-18;-112;0
82152;19;-18;-121;0
82215;16;-17;-121;115
82278;12;-14;-121;115
82341;9;-11;-62;115
82404;9;-9;-62;61
82467;9;-9;-62;61
82530;9;-9;-62;61
82593;9;-9;-94;61
82656;9;-9;-94;49
82719;9;-9;-94;49
82782;9;-9;-94;49
82845;9;-9;-162;49
82908;7;-9;-162;49
82971;2;-6;-162;164
83034;-2;-1;-162;164
83097;-4;0;-162;164
83160;-7;5;-103;164
83223;-7;6;-103;0
83286;-7;6;-103;0
83349;-7;6;-103;0
83412;-7;6;-72;0
83475;-7;6;-72;0
83538;-7;6;-72;0
83601;-8;6;-124;0
83664;-10;7;-124;159
83727;-12;9;-124;159
83790;-17;16;-124;159
83853;-18;19;-104;159
83916;-18;21;-104;26
83979;-18;21;-104;26
84042;-18;21;-104;26
84105;-18;21;-102;26
84168;-18;21;-102;0
84231;-18;21;-102;0
84294;-18;21;-102;0
84357;-18;21;-198;0
84420;-24;23;-198;184
84483;-27;26;-198;184
84546;-34;31;-198;184
84609;-39;36;-139;0
84672;-43;36;-139;0
84735;-46;36;-139;0
84798;-49;36;-93;0
84861;-49;36;-93;0
84924;-49;36;-93;0
84987;-49;36;-93;0
85050;-50;36;-113;0
85113;-53;39;-113;132
85176;-54;41;-113;132
85239;-57;45;-113;132
85302;-58;47;-109;0
85365;-58;47;-109;0
85428;-58;47;-109;0
85491;-58;47;-109;0
85554;-59;47;-117;0
85617;-60;47;-117;30
85680;-63;47;-117;30
85743;-65;47;-117;30
85806;-66;47;-117;30
85869;-69;48;-116;129
85932;-70;49;-116;129
85995;-75;54;-116;129
86058;-76;56;-64;129
86121;-76;58;-64;52
86184;-76;58;-64;52
86247;-76;58;-66;52
86310;-76;58;-66;109
86373;-76;58;-66;109
86436;-76;58;-66;109
86499;-76;58;-98;109
86562;-76;64;-98;220
86625;-76;67;-98;220
86688;-76;77;-82;220
86751;-76;78;-82;0
86814;-76;78;-82;0
86877;-76;78;-82;0
86940;-76;78;-100;0
87003;-76;78;-100;0
87066;-76;78;-100;0
87129;-76;78;-100;0
87192;-79;78;-120;60
87255;-82;78;-120;60
87318;-86;78;-120;60
87381;-87;78;-103;107
87444;-87;78;-103;107
87507;-87;78;-103;107
87570;-87;78;-55;187
87633;-87;80;-55;187
87696;-87;83;-55;187
87759;-87;90;-105;187
87822;-87;93;-105;27
87885;-87;93;-105;27
87948;-87;93;-105;27
88011;-87;93;-105;27
88074;-89;93;-152;0
88137;-93;93;-152;0
88200;-98;93;-152;0
88263;-104;93;-121;73
88326;-106;93;-121;73
88389;-109;93;-121;73
88452;-111;94;-60;124
88515;-111;97;-60;124
88578;-111;102;-60;124
88641;-111;103;-67;48
88704;-111;103;-67;48
88767;-111;103;-67;48
88830;-111;103;-67;48
88893;-111;103;-100;83
88956;-111;103;-100;83
89019;-111;103;-100;83
89082;-111;103;-100;83
89145;-111;103;-100;83
89208;-113;107;-133;218
89271;-115;110;-133;218
89334;-118;116;-133;218
89397;-120;120;-133;218
89460;-122;123;-95;0
89523;-122;123;-95;-75
89586;-122;123;-95;-75
89649;-122;123;-95;-75
89712;-122;123;0;-75
89775;-122;120;0;-230
89838;-122;113;0;-230
89901;-122;110;0;-230
89964;-122;103;0;-230
90027;-122;103;0;0
90090;-122;103;0;0
90153;-122;103;0;0
90216;-122;103;0;0
90279;-122;106;-32;144
90342;-122;108;-32;144
90405;-122;112;-32;144
90468;-122;114;0;144
90531;-122;115;0;0
90594;-122;115;0;0
90657;-122;115;0;0
90720;-122;115;0;0
90783;-122;115;0;0
90846;-122;115;0;0
90909;-122;115;0;0
90972;-122;115;0;0
91035;-122;115;0;0
91098;-122;115;0;0
91161;-122;115;0;0
91224;-122;115;29;0
91287;-122;115;29;0
91350;-122;115;29;0
91413;-122;115;29;0
91476;-119;115;112;0
91539;-118;115;112;0
91602;-115;115;112;0
91665;-113;115;112;0
91728;-104;115;194;0
91791;-97;115;194;0
91854;-87;115;221;0
91917;-84;115;221;0
91980;-78;115;221;0
92043;-74;115;221;0
92106;-71;115;277;-28
92169;-61;115;277;-28
92232;-57;115;277;-28
92295;-43;115;315;-42
92358;-36;115;315;-42
92421;-25;115;315;-42
92484;-17;115;322;-57
92547;-6;115;322;-57
92610;0;115;293;-59
92673;7;115;293;-59
92736;15;115;293;-59
92799;18;115;293;-59
92862;22;115;293;-59
92925;31;115;281;-70
92988;41;115;281;-70
93051;50;115;281;-70
93114;55;115;272;-76
93177;64;115;272;-76
93240;69;115;272;-76
93303;78;115;272;-76
93366;82;115;185;-67
93429;87;115;185;-67
93492;89;115;185;-67
93555;92;115;185;-67
93618;96;115;82;-60
93681;96;115;82;-60
93744;96;115;82;-60
93807;96;115;82;-60
93870;96;115;91;-48
93933;96;115;91;-48
93996;96;115;91;-48
94059;96;115;91;-48
94122;96;115;274;-92
94185;106;115;274;-92
94248;115;115;274;-92
94311;124;115;75;-97
94374;124;115;75;-97
94437;124;115;-82;-97
94500;124;115;-82;-97
94563;124;112;-82;-160
94626;124;110;-82;-160
94689;124;102;-64;-160
94752;124;99;-64;-71
94815;124;99;-64;-71
94878;124;99;-37;-71
94941;124;99;-37;-71
95004;124;99;-37;0
95067;124;99;-37;0
95130;124;99;0;0
95193;124;99;0;0
